"gene_ID","169_S169","170_S170","171_S171","172_S172","173_S173","174_S174","175_S175","176_S176"
"ENSG00000100065","357.968438696392","313.715715762275","188.230174555828","142.741142343343","380.552691576671","97.4473857188063","213.952995802714","463.956792891198"
"ENSG00000128283","3985.882106323","4297.51559697949","4951.3135256259","4655.41372740708","5090.84363156691","4820.12945029724","4213.30372009657","6071.54672192429"
"ENSG00000100079","0","0","6.68838183700913","4.66474321383475","0.951381728941677","1.00461222390522","4.90717880281455","1.08401119834392"
"ENSG00000100083","2081.3614010431","2211.59836888312","2271.18337522439","2230.68020485578","2104.45638441899","2021.2797944973","2046.29356077367","2133.33403834083"
"ENSG00000100092","217.567643878346","466.676484006615","455.765448036194","486.066242881581","524.211332646864","326.498972769196","518.198081577216","386.991997808779"
"ENSG00000285304","148.974889158079","397.503142953442","268.490756599938","188.455625838924","189.324964059394","197.908608109328","185.49135874639","403.252165783938"
"ENSG00000241360","1303.26233968507","1027.85739170559","1065.3636783236","1196.04016002723","1111.21385940388","1033.74597839847","1080.56077237976","921.409518592332"
"ENSG00000100097","6768.17571966383","8057.2328240808","10232.2687275044","11313.8681908348","9154.19499587681","7201.06042095261","9073.3736064041","9398.37708964178"
"ENSG00000273899","561.603179272185","443.293946185824","514.04991833013","459.943680884107","448.10079433153","421.937134040192","422.998812802614","506.23322962661"
"ENSG00000100106","1957.03703311261","2007.0011629512","1991.22682118958","1445.13744764601","1883.73582330452","1548.10743703794","2008.01756611171","2433.6051402821"
"ENSG00000189060","2854.1016534386","3713.92642386892","3357.56768217858","3796.16802741872","4858.70648970514","2988.72136611803","5254.60706205382","4005.42137788078"
"ENSG00000100116","395.480101434038","494.930383873403","477.741559786367","487.932140167115","448.10079433153","379.743420636173","439.683220732183","325.203359503176"
"ENSG00000128310","3.21528537751251","0.974272409199613","0","1.8658972855339","0","4.01844889562088","0","0"
"ENSG00000100124","739.515636827877","784.289289405688","940.195389659569","657.7287931507","891.444680018351","740.399209018147","734.113948901056","739.295637270553"
"ENSG00000100129","4182.01451435127","4127.99219777876","5367.90416575962","5472.67673847093","5449.51454337793","4037.53652787508","6022.08982681401","5047.15613948929"
"ENSG00000100139","2409.32050954937","3125.46588871236","3877.35049922615","2839.8956685826","2953.08888663497","2171.97162808308","2812.7948897733","3707.3182983362"
"ENSG00000128346","37.5116627376459","42.867986004783","35.3528754241911","28.9214079257755","24.7359249524836","24.1106933737253","30.4245085774502","32.5203359503176"
"ENSG00000100142","1531.54760148846","1173.02398067633","1306.14542445593","1077.55568239583","1069.35306333044","1014.65834614427","1494.72666333731","1513.27963288811"
"ENSG00000100146","6807.83090598648","7250.53526926352","9361.82360557364","8637.23853473643","8865.92633200749","6529.97945538392","8978.1743376295","11749.5973788497"
"ENSG00000100151","969.944422216273","1236.35168727431","845.602560821869","1046.76837718452","1268.19184467926","1142.24409858023","1461.35784747817","1166.39604941806"
"ENSG00000100156","41.7987099076626","58.4563445519768","89.8154132398369","73.7029427785891","98.9436998099344","34.1568156127775","113.846548225298","60.7046271072595"
"ENSG00000128298","75.0233254752918","35.0738067311861","28.664493587182","29.8543565685424","42.8121778023755","25.1153055976305","43.183173464768","46.6124815287885"
"ENSG00000184381","1706.24477366664","1757.5874261961","1387.36148961961","1549.6276956359","1316.71231285528","1360.24495116767","1371.06575750638","1469.91918495435"
"ENSG00000185022","1774.8375283869","1416.59208297624","637.307240755013","1247.35233537941","785.841308105825","1880.63408315057","1159.0756332248","2118.15788156402"
"ENSG00000198792","5853.96291065777","6146.68462964036","6174.331918679","6719.09612520758","4467.68859911011","4463.49211081089","5098.55877612432","6235.23241287423"
"ENSG00000213923","3994.45620066304","3779.2026752853","3617.45909070237","4077.91851753434","4069.05965468355","3391.57086790402","3854.09823173055","3697.56219755111"
"ENSG00000283900","88.956228777846","173.420488837531","79.3050989245368","36.3849970679111","160.783512191143","104.479671286143","123.660905830927","182.113881321778"
"ENSG00000168135","80.3821344378127","23.3825378207907","23.8870779893183","29.8543565685424","24.7359249524836","19.0876322541992","20.6101509718211","18.4281903718466"
"ENSG00000100196","102.8891320804","117.886961513153","47.7741559786367","28.9214079257755","51.3746133628506","16.0737955824835","26.4987655351986","81.300839875794"
"ENSG00000100201","27948.3322631312","21444.7099988927","19696.3290268723","20086.3842787724","22543.941449002","24200.1038616528","21396.281016032","26439.0331276082"
"ENSG00000100206","55.7316132102168","53.5849825059787","21.0206286306001","59.7087131370848","88.478500791576","61.2813456582184","53.97896683096","28.1842911569419"
"ENSG00000184949","294.734492938646","298.127357215082","263.713341002074","184.723831267856","242.602340880128","245.125382632873","238.488889816787","241.734497230694"
"ENSG00000100211","490.866900966909","441.345401367425","449.077066199185","482.334448310513","463.322901994597","490.250765265747","572.177048408176","411.924255370689"
"ENSG00000100216","801.677820793118","801.826192771281","929.685075344269","893.764799770739","866.708755065868","838.851206960858","940.215458619267","836.856645121506"
"ENSG00000100221","1942.03236801755","1681.59417827853","1539.28330563167","1805.25562375405","1500.32898654102","2063.47350790132","1474.11651236549","1798.37457805256"
"ENSG00000100226","2861.60398598613","2689.96612180013","2546.36251366133","2727.0088828078","2512.59914613497","2675.2823522596","2627.30353102691","2641.73529036413"
"ENSG00000100242","12333.834708138","12176.4565701768","13837.3065376523","11952.0050624874","14899.5892569556","15553.4064505006","15708.8607835699","18665.588824284"
"ENSG00000100246","390.121292471518","283.513271077087","344.929406165757","331.196768182267","260.678593730019","316.452850530144","309.152264577317","293.767034751202"
"ENSG00000221890","3474.65173129852","2237.90372393151","2530.1193006286","2323.04212048971","1924.64523764901","2230.23913706959","2163.08441628065","2086.72155681205"
"ENSG00000183741","7944.9701678334","6520.80523477301","6842.21461926034","6982.18764246786","6689.16493618893","6823.32622476425","6936.78795565864","9046.07345018001"
"ENSG00000128383","7.50233254752918","9.74272409199613","8.5993480761546","8.39653778490256","9.51381728941677","3.01383667171566","18.6472794506953","13.008134380127"
"ENSG00000179750","31.0810919826209","11.6912689103954","21.9761117501729","27.0555106402416","18.0762528498919","9.04151001514697","34.3502516197018","76.9647950824183"
"ENSG00000244509","596.971318424822","811.568916863277","931.596041583415","1140.99619010398","895.250206934118","770.537575735303","1119.81820280228","793.496197187749"
"ENSG00000243811","87.8844669853419","110.092782239556","73.5722002071005","83.0324292062586","92.2840277073427","82.378202360228","105.013626380231","80.2168286774501"
"ENSG00000128394","156.477221705609","213.365657614715","257.980442284638","229.50536612067","191.227727517277","197.908608109328","224.748789168906","192.953993305218"
"ENSG00000239713","261.509877371017","360.480791403857","334.419091850457","418.893940602361","326.323933026995","263.208402663167","372.945589013906","384.823975412091"
"ENSG00000100298","4.28704717001668","2.92281722759884","18.1541792718819","10.2624350704365","6.65967210259174","0","12.7586648873178","11.9241231817831"
"ENSG00000100307","5349.16310638831","3963.34016062402","3796.13443406247","3363.27985717486","3587.66049983906","3399.60776569526","4373.27774906833","4724.1208023828"
"ENSG00000100311","1133.92397646941","897.304888872843","1264.10416719473","891.898902485205","1002.75634230453","541.485988684913","1404.43457336552","953.929854542649"
"ENSG00000100316","27523.9145932996","25166.4306020352","31523.2990809436","28757.2089646485","36631.0507094414","24929.452336208","41530.4356439801","36416.2721971656"
"ENSG00000100321","3798.32379263478","2957.89103433002","2698.2843296734","2889.34194664925","2618.20251804749","2866.15867480159","2499.71688215373","2591.87077524031"
"ENSG00000100324","1373.99861799034","1598.78102349656","1789.61988295973","1549.6276956359","1673.48046120841","1262.79756544886","1662.55217839357","1570.73222640034"
"ENSG00000128268","3586.11495771895","2572.07916028698","2879.82612239222","2788.58349323042","2580.14724888983","2517.55823310648","2471.25524509741","3842.81969812919"
"ENSG00000100335","1482.24655903327","1952.44190803602","2048.55580836394","2056.21880865836","1812.38219363389","2482.3968052698","1638.0162843795","1821.13881321778"
"ENSG00000128272","6119.75983519881","6456.50325576583","6619.5870523999","6424.28435409322","6488.42339138224","8098.17913689997","4835.53399229346","6726.28948572402"
"ENSG00000187051","1236.81310854981","1139.89871876355","1271.74803215131","1167.11875210146","1334.78856570517","1447.64621464742","1456.45066867536","1353.92998673156"
"ENSG00000100346","594.827794839814","292.281722759884","320.086845056866","334.928562753335","273.046556206261","219.005464811338","251.247554704105","188.617948511842"
"ENSG00000176177","0","10.7169965011957","0.955483119572733","0","11.4165807473001","0","5.88861456337746","33.6043471486615"
"ENSG00000100351","79.3103726453085","77.941792735969","91.7263794789824","69.0381995647544","120.825479575593","65.2997945538392","108.939369422483","145.257500578085"
"ENSG00000225528","0","0","0","0","0.951381728941677","4.01844889562088","12.7586648873178","1.08401119834392"
"ENSG00000133477","60.0186603802335","83.7874271911667","22.9315948697456","49.4462780666484","127.485151678185","31.1429789410618","105.013626380231","458.536736899478"
"ENSG00000100354","9945.94943443869","8711.94388306294","8456.02560821869","8404.93432268746","9140.87565167163","8398.55819184763","9115.57534410831","7403.79648468897"
"ENSG00000239900","784.529632113052","728.75576208131","771.074877495196","695.979687504145","581.294236383365","732.362311226905","771.408507802447","747.967726857305"
"ENSG00000284431","33.2246155676292","144.192316561543","92.6818625985551","147.405885557178","86.5757373336926","60.2767334343131","113.846548225298","150.677556569805"
"ENSG00000100359","1874.51137508979","1537.40186171699","1681.65029044801","1635.45897077046","1380.45488869437","1559.1581715009","1525.15117191476","1798.37457805256"
"ENSG00000196588","1563.70045526358","1507.1994170318","1613.81098895835","1659.71563548241","1499.37760481208","1497.87682584268","1441.72913226691","1891.59954111014"
"ENSG00000128285","69.664516512771","51.6364376875795","41.0857741416275","66.2393536364535","65.6453392969757","61.2813456582184","24.5358940140727","47.6964927271325"
"ENSG00000100372","569.105511819714","696.604772577723","701.324609766386","612.01430965512","589.85667194384","681.127087807739","505.439416689898","557.181755948775"
"ENSG00000100380","13567.4325313103","12093.6434153948","11028.1861661085","12629.3257771362","11076.9374700679","12523.4959832025","14649.8915979226","11249.8682164132"
"ENSG00000196236","1217.52139628474","1249.0172285939","1116.95976678053","1358.37322386868","1102.6514238434","1103.06422184793","1187.53727028112","1022.22256003832"
"ENSG00000100387","989.236134481348","1012.2690331584","1116.95976678053","1109.2759362499","1061.74200949891","1065.89356956344","1168.88999083043","1087.26323193895"
"ENSG00000100393","6773.53452862635","5896.29662047606","6360.65112699568","5642.47339145452","6274.36250237036","6132.15301471746","6092.75320157454","6661.24881382339"
"ENSG00000100395","1033.17836797402","1014.2175779768","1100.71655374779","885.368261985836","952.333110670619","786.611371317787","951.011251985459","857.45285789004"
"ENSG00000100399","2749.06899777319","3491.79231457141","5763.47417726273","2425.66647119407","3346.96092241682","2449.24460188092","4396.83220732184","4346.88490535912"
"ENSG00000100401","6001.86603802335","4088.04702900158","4516.56870622031","4451.09797464112","3753.20092067492","4786.97724690837","4353.64903385707","5236.85809919948"
"ENSG00000100403","8878.47468910454","9499.15598969622","9491.76930983553","8779.04672843701","6953.64905683472","8477.92255753614","9920.35266776989","10624.3937549688"
"ENSG00000167074","2608.66820295515","1735.17916078451","2049.51129148351","1418.08193700576","1947.47839914361","1514.95523364907","1675.31084328089","1751.76209652377"
"ENSG00000183864","8977.07677401492","6355.17892520907","5387.96931127064","6632.33190143025","5778.69262159175","6017.62722119226","5865.06010512395","5768.023586388"
"ENSG00000100412","10113.1442740693","12444.3814827067","13105.4064680596","16020.5940935941","9599.44164502152","10958.3101383581","9978.2573776431","8447.69926869416"
"ENSG00000100410","408.341242944088","381.914784406248","323.908777535157","409.564454174691","411.948288631746","420.932521816287","380.797075098409","338.211493883303"
"ENSG00000100413","3485.36934922356","3413.85052183544","3502.80111635364","2857.62169279517","3288.92663695138","2762.68361573935","4016.03513222343","2553.93038329827"
"ENSG00000172346","2178.89172416098","1439.97462079703","1869.88046500384","2495.63761940159","1379.50350696543","1021.69063171161","2706.7998276325","1067.75103036876"
"ENSG00000100417","1087.83821939173","1058.05983639078","1161.86747340044","1193.24131409893","1045.5685201069","1101.05499740012","1291.56946090079","928.997596980739"
"ENSG00000100418","2440.40160153199","2679.24912529894","2607.51343331399","2510.56479768586","2179.61554100538","2775.74357465012","2112.04975673138","2346.88424441459"
"ENSG00000196419","4947.25243419924","5417.92886755905","5665.05941594673","5408.30328212001","5175.51660544272","5563.5424959871","5528.42763925087","5355.01531981896"
"ENSG00000100138","2975.21073599157","2865.33515545606","3081.43306062206","3152.43346390953","2866.51314930127","3076.12262959778","3217.14642312522","2867.20961961967"
"ENSG00000167077","15.0046650950584","32.1509895035872","41.0857741416275","45.7144834955806","39.9580326155504","36.1660400605879","26.4987655351986","22.7642351652223"
"ENSG00000100147","720.223924562802","556.309545652979","605.776297809113","536.445469590997","685.946226566949","535.458315341482","564.325562323673","660.162819791447"
"ENSG00000198911","8588.02724333591","6952.40791204844","5294.33196555251","5575.3010891753","5301.09899366302","5165.71605532064","5660.92146692686","6347.96957750199"
"ENSG00000234965","53.5880896252085","12.665541319595","45.8631897394912","17.7260242125721","32.346978784017","11.0507344629574","22.5730224929469","26.0162687602541"
"ENSG00000159958","54.6598514177126","228.954016161909","89.8154132398369","72.7699941358221","88.478500791576","19.0876322541992","262.043348070297","58.5366047105717"
"ENSG00000100162","6.43057075502501","6.81990686439729","19.1096623914547","16.7930755698051","4.75690864470838","12.0553466868626","6.87005032394037","44.4444591321007"
"ENSG00000205704","237.931117935926","334.175436355467","274.223655317374","323.733179040132","358.670911811012","343.577380575585","392.574304225164","269.918788387636"
"ENSG00000100167","4605.36042239041","4182.55145269394","3451.20502789671","5479.2073789703","4260.28738220083","4225.39901374535","3662.71825842078","4199.45938238434"
"ENSG00000183066","193.988884443255","150.03795101674","135.678602979328","128.746912701839","208.352598638227","210.968567020096","126.605213112615","208.130150082033"
"ENSG00000198951","897.064620325989","1468.22852066382","1551.70458618612","1649.45320041197","1437.53779243087","1396.41099122825","1722.41975978791","1766.93825330059"
"ENSG00000177096","101.817370287896","140.295226924744","129.945704261892","145.539988271644","219.769179385527","137.631874675015","161.93690049288","200.542071693625"
"ENSG00000183172","954.939757121215","772.598020495293","875.222537528624","1140.99619010398","1091.2348430961","744.417657913767","1104.11523063327","931.165619377427"
"ENSG00000184983","785.601393905556","921.661699102834","927.774109105124","968.400691192095","812.479996516192","893.10026705174","961.807045351651","823.848510741379"
"ENSG00000100197","24.6505212275959","28.2538998667888","20.0651455110274","6.53064049936865","16.1734893920085","9.04151001514697","15.7029721690066","42.2764367354129"
"ENSG00000100207","2924.83793174388","2424.96402649784","2718.34947518443","2407.00749833873","2642.93844299998","2387.96325622271","2479.10673118191","2538.75422652146"
"ENSG00000235568","456.570523606776","512.467287238996","649.728521309459","671.723022792204","439.538358771055","512.352234191662","746.872613788374","924.661552187363"
"ENSG00000189306","2072.78730670306","1672.82572659574","1805.86309599247","2130.85470007972","1499.37760481208","1575.23196708338","1658.62643535132","1619.51273032582"
"ENSG00000183569","99.6738467028877","99.3757857383605","90.7708963594096","111.020888489267","109.408898828293","123.567303540342","66.7376317182779","58.5366047105717"
"ENSG00000100227","4070.55128793083","3381.69953233186","3208.51231552524","3445.37933773835","3084.37956522892","3999.36126336668","3427.17367588568","3892.68421325302"
"ENSG00000100243","8069.29453576389","9630.68276493817","9854.85289527317","10850.1927153796","11679.162104488","8711.99720570606","9302.04813861526","10079.1361222018"
"ENSG00000249222","10.7176179250417","1.94854481839923","7.64386495658187","1.8658972855339","1.90276345788335","5.0230611195261","0.98143576056291","4.33604479337568"
"ENSG00000128274","1029.96308259651","479.34202532621","266.579790360793","234.170109334505","684.043463109066","320.471299425765","376.871332056157","390.244031403811"
"ENSG00000242247","1419.01261327552","1574.42421326657","1253.59385287943","1488.05308521329","1390.92008771273","2183.02236254604","1339.65981316837","1596.74849516059"
"ENSG00000100266","2926.98145532889","2924.76577241724","2505.27673951971","2786.71759594488","2219.57357362093","2652.17627110978","2672.4495760128","2861.78956362795"
"ENSG00000100271","322.600299543755","344.892432856663","454.809964916621","412.363300102992","326.323933026995","314.443626082334","280.690627520992","289.430989957827"
"ENSG00000100290","4.28704717001668","5.84563445519768","7.64386495658187","0.932948642766951","2.85414518682503","3.01383667171566","9.8143576056291","9.75610078509528"
"ENSG00000100294","284.016875013605","265.002095302295","265.62430724122","273.353952330717","289.22004559827","256.176117095831","287.560677844933","252.574609214133"
"ENSG00000100300","889.56228777846","1531.55622726179","1745.66765945938","1649.45320041197","1416.60739439416","1761.08522850585","1762.65862597099","1894.85157470517"
"ENSG00000100304","1059.97241278662","834.951454684068","819.804516593405","821.927754277684","703.071097687899","1051.82899842876","886.236491788307","1005.96239206316"
"ENSG00000159307","1320.41052836514","468.625028825014","210.206286306001","375.045354392314","843.875593571267","135.622650227205","379.815639337846","278.590877974387"
"ENSG00000186732","276.514542466076","369.249243086653","257.024959165065","304.141257542026","184.568055414685","233.070035946011","202.175766675959","170.189758139995"
"ENSG00000186976","256.151068408496","221.159836888312","208.295320066856","224.840622906835","199.790163077752","198.913220333233","304.245085774502","263.414721197572"
"ENSG00000130540","635.554742954972","365.352153449855","450.98803243833","438.485862100467","403.385853071271","231.0608114982","206.101509718211","146.341511776429"
"ENSG00000100341","16.0764268875625","7.7941792735969","2.8664493587182","12.1283323559704","9.51381728941677","1.00461222390522","0.98143576056291","3.25203359503176"
"ENSG00000100344","20.3634740575792","62.3534341887752","32.4864260654729","30.7873052113094","34.2497422419004","65.2997945538392","20.6101509718211","23.8482463635662"
"ENSG00000100347","720.223924562802","844.694178776064","1104.53848622608","953.473512907824","1038.90884800431","772.546800183114","1109.02240943609","753.387782849024"
"ENSG00000188677","888.490525985956","1365.92991769786","1398.82728705448","1302.39630530266","1089.33207963822","1075.93969180249","1334.75263436556","1399.458457062"
"ENSG00000138964","1257.17658260739","1229.53178040991","1252.63836975985","1325.72002137184","1060.79062776997","1297.95899328554","1329.84545556274","2015.17681772135"
"ENSG00000138944","574.464320782235","238.696740253905","327.730710013447","249.097287618776","365.330583913604","317.457462754049","244.377504380164","166.937724544964"
"ENSG00000188636","3812.25669593733","3651.57298968015","4148.70770518481","3436.98279995345","2873.17282140386","3918.99228545426","4200.54505520925","4153.9309120539"
"ENSG00000186654","389.049530679013","355.609429357859","305.754598263275","346.123946466539","225.477469759177","316.452850530144","235.544582535098","394.580076197187"
"ENSG00000248405","23.5787594350917","25.3310826391899","29.6199767067547","1.8658972855339","52.3259950917922","44.2029378518296","35.3316873802647","56.3685823138838"
"ENSG00000241484","23.5787594350917","36.0480791403857","170.075995283946","57.8428158515509","99.8950815388761","42.1937134040192","24.5358940140727","132.249366197958"
"ENSG00000056487","366.542533036426","212.391385205516","147.144400414201","126.881015416305","170.29732948056","205.94550590057","184.509922985827","146.341511776429"
"ENSG00000093000","1646.2261132864","1554.93876508258","1494.37559901175","1501.11436621202","1437.53779243087","1773.14057519271","1591.88880363304","1727.91385016021"
"ENSG00000100364","9958.81057594874","7090.75459415478","9898.80511877352","7094.14147959989","6400.8962723196","8121.28521804979","8021.27447108066","9781.03304265719"
"ENSG00000100373","4.28704717001668","2.92281722759884","5.7328987174364","16.7930755698051","18.0762528498919","5.0230611195261","6.87005032394037","19.5122015701906"
"ENSG00000100376","624.837125029931","498.827473510202","407.035808937984","428.22342703003","480.447773115547","458.10317410078","502.49510940821","1106.77543350914"
"ENSG00000077935","0","0.974272409199613","3.82193247829093","0.932948642766951","5.70829037365006","6.02767334343131","6.87005032394037","11.9241231817831"
"ENSG00000128408","19.291712265075","33.1252619127868","16.2432130327365","7.46358914213561","10.4651990183584","20.0922444781044","21.591586732384","28.1842911569419"
"ENSG00000077942","5837.88648377021","6376.61291821147","3953.78914879197","3991.15429375701","8670.89307757444","4607.15165882934","5279.14295606789","2505.1498793728"
"ENSG00000130638","2396.45936803932","2933.53422410003","3019.32665784984","3332.49255196355","2492.62012982719","3038.95197731329","2712.68844219588","2320.86797565433"
"ENSG00000188064","97.5303231178794","126.65541319595","85.993480761546","96.0937102049959","92.2840277073427","34.1568156127775","128.568084633741","19.5122015701906"
"ENSG00000186951","3276.37579968525","3179.05087121834","2625.66761258587","2732.6065746644","2212.91390151834","3190.64842312298","2844.20083411131","2488.88971139764"
"ENSG00000205643","124.324367930484","209.468567977917","189.185657675401","200.583958194894","235.942668777536","191.880934765897","189.417101788642","189.701959710186"
"ENSG00000130943","6.43057075502501","13.6398137287946","41.0857741416275","19.591921498106","5.70829037365006","15.0691833585783","15.7029721690066","4.33604479337568"
"ENSG00000075234","513.373898609497","558.258090471378","641.129173233304","624.14264201109","477.593627928722","747.431494585483","685.042160872911","740.379648468897"
"ENSG00000075218","41.7987099076626","38.9708963679845","88.8599301202642","39.1838429962119","67.5481027548591","36.1660400605879","52.9975310703971","157.181623759868"
"ENSG00000100416","1100.69936090178","710.244586306518","794.961955484514","670.790074149437","787.744071563708","820.768186930564","783.185736929202","855.284835493353"
"ENSG00000075275","329.03087029878","172.446216428331","503.53960401483","383.441892177217","290.171427327211","286.314483812987","250.266118943542","380.487930618716"
"ENSG00000075240","2836.95346475854","2887.74342086765","2950.5318732406","2708.34990995246","2665.77160449458","2131.78713912687","2545.84436290019","2793.49685813228"
"ENSG00000100422","2534.71663927236","2298.30861330189","2461.32451601936","2678.49555338392","2337.5449080097","2585.87186433203","2306.37403732284","1764.7702309039"
"ENSG00000054611","1234.6695849648","1381.51827624505","1651.07483062168","1514.17564721076","1599.27268635096","1168.36401640177","1751.86283260479","1713.82170458174"
"ENSG00000219438","2614.02701191767","2503.88009164301","1784.84246736187","2100.06739486841","1970.31156063821","2084.57036460333","2528.17851921006","2197.29069904313"
"ENSG00000100425","2205.68576897358","1725.43643669251","1888.03464427572","1577.61615491891","1942.7214904989","1674.68857725","1860.80220202728","2110.56980317561"
"ENSG00000100426","640.913551917493","741.421303400905","747.187799505877","666.125330935603","559.412456617706","783.597534646071","649.710473492646","796.748230782781"
"ENSG00000182858","918.499856176073","784.289289405688","846.558043941442","816.330062421082","656.453392969757","781.588310198261","670.320624464467","840.108678716538"
"ENSG00000184164","1446.87841988063","1088.26228107597","962.171501409742","1313.59168901587","835.313158010792","1300.97282995726","925.493922210824","865.040936278448"
"ENSG00000198355","1548.69579016852","1624.11210613575","1296.5905932602","1572.95141170508","1074.10997197515","2392.98631734223","1265.07069536559","1815.71875722607"
"ENSG00000188263","0","0.974272409199613","0","0","0.951381728941677","2.00922444781044","0","0"
"ENSG00000138892","0","2.92281722759884","1.91096623914547","0","0","2.00922444781044","0","4.33604479337568"
"ENSG00000100427","17871.627890007","20095.3427121512","19909.401762537","18660.8387526245","14350.6419993563","20484.0432454274","16465.5477549639","11787.5377707918"
"ENSG00000073146","78.2386108528043","119.835506331552","64.9728521309459","116.618580345869","67.5481027548591","79.3643656885123","83.4220396478473","84.5528734708257"
"ENSG00000073150","653.774693427543","539.746914696585","350.662304883193","489.798037452649","395.774799239738","276.268361573935","378.834203577283","250.406586817445"
"ENSG00000170638","769.524967017993","865.153899369256","912.48637919196","723.968146787154","746.834657219216","916.20634820156","845.016189844665","1167.4800606164"
"ENSG00000073169","685.927547202668","553.38672842538","565.646006787058","500.993421165853","505.18369806803","648.979496642772","557.455511999733","757.7238276424"
"ENSG00000128159","2411.46403313438","2141.45075542075","2263.5395102678","1739.94921876036","2197.69179385527","1635.5087005177","2020.77623099903","2162.60234069612"
"ENSG00000100429","554.100846724655","502.724563147","709.923957842541","639.069820295361","537.530676852047","488.241540817936","656.580523816586","628.726495039473"
"ENSG00000188130","765.237919847977","955.76123342482","1108.36041870437","693.180841575844","722.098732266733","973.469244964157","756.686971394003","803.252297972844"
"ENSG00000185386","743.802683997893","726.807217262911","779.67422557135","807.000575993412","613.641215167382","867.984961454109","541.752539830726","664.498864584823"
"ENSG00000196576","7552.70535177688","9610.22304434498","9970.46635274147","9789.43010855361","8686.11518523751","9652.31424728135","10067.5680318543","8199.46070427341"
"ENSG00000205593","870.270575513385","872.948078642853","823.626449071696","793.939294994675","674.529645819649","607.790395462658","691.912211196851","752.30377165068"
"ENSG00000100239","2472.55445530712","2314.87124425828","2330.4233286379","3101.12128855734","2641.98706127104","2280.46974826485","2655.76516808323","2288.34763970401"
"ENSG00000100241","11819.389047736","11260.6405055291","12759.5215787743","13405.5390479183","10885.7097425507","10172.7033792642","13651.7714294301","13593.5004272328"
"ENSG00000128165","0","28.2538998667888","11.4657974348728","25.1896133547077","10.4651990183584","27.1245300454409","1.96287152112582","40.108414338725"
"ENSG00000100253","0","2.92281722759884","1.91096623914547","0","0","0","0","0"
"ENSG00000100258","1669.8048727215","1894.95983589325","1908.09978978675","1760.47408890124","1880.8816781177","1542.07976369451","1561.46429505559","1983.74049296937"
"ENSG00000025770","1419.01261327552","1577.34703049417","1888.03464427572","1609.33640877299","1673.48046120841","1443.6277657518","1510.42963550632","1514.36364408646"
"ENSG00000284194","153.261936328096","207.520023159518","140.456018577192","242.566647119407","174.102856396327","225.033138154769","154.085414408377","287.262967561139"
"ENSG00000025708","875.629384475906","2646.12386338615","2441.25937050833","1685.83819747988","1239.65039281101","3052.01193622406","1568.33434537953","4894.3105605228"
"ENSG00000177989","183.271266518213","222.134109297512","319.131361937293","218.309982407466","210.255362096111","212.977791467906","183.528487225264","507.317240824954"
"ENSG00000130487","11.7893797175459","27.2796274575892","16.2432130327365","47.5803807811145","18.0762528498919","7.03228556733653","14.7215364084436","16.2601679751588"
"ENSG00000217442","1.07176179250417","6.81990686439729","8.5993480761546","7.46358914213561","11.4165807473001","11.0507344629574","2.94430728168873","4.33604479337568"
"ENSG00000205560","319.385014166242","217.262747251514","248.425611088911","163.266012484216","217.866415927644","154.710282481404","220.823046126655","198.374049296937"
"ENSG00000254413","367.61429482893","329.304074309469","285.689452752247","234.170109334505","263.532738916844","304.397503843281","278.727755999866","345.79957227171"
"ENSG00000100288","754.520301922935","721.935855216913","704.191059125104","408.631505531924","758.251237966516","524.407580878524","774.352815084136","769.647950824183"
"ENSG00000008735","3243.15118411762","2560.38789137658","2873.13774055521","2914.53156000395","2648.64673337363","1908.76322541992","2360.3530041538","1989.16054896109"
"ENSG00000100299","1408.29499535048","1991.41280440401","2027.53517973334","1841.64062082196","1498.42622308314","1845.47265531389","1733.2155531541","1869.91931714326"
"ENSG00000251322","2667.61510154288","2050.84342136518","2268.31692586567","1765.13883211507","1872.31924255722","1277.86674880744","2152.28862291446","2121.40991515905"
"ENSG00000100312","1.07176179250417","12.665541319595","3.82193247829093","13.9942296415043","35.201123970842","2.00922444781044","7.85148608450328","3.25203359503176"
"ENSG00000079974","734.156827865356","648.865424526942","737.63296831015","570.031620730607","584.14838157019","674.094802240402","500.532237887084","617.886383056034"
"ENSG00000182378","397.623625019047","315.664260580675","315.309429459002","152.070628771013","255.921685085311","250.1484437524","899.976592436188","334.959460288271"
"ENSG00000178605","1850.9326156547","1259.7342250951","1743.75669322024","1333.18361051397","1607.83512191143","1812.32045192502","1617.40613340768","1789.70248846581"
"ENSG00000167393","664.492311352585","411.142956682237","617.242095243986","478.602653739446","808.674469600425","561.578233163017","513.290902774402","833.604611526474"
"ENSG00000185960","6.43057075502501","2.92281722759884","7.64386495658187","3.7317945710678","0.951381728941677","4.01844889562088","4.90717880281455","1.08401119834392"
"ENSG00000205755","0","2.92281722759884","2.8664493587182","1.8658972855339","3.80552691576671","0","5.88861456337746","4.33604479337568"
"ENSG00000198223","562.674941064689","565.077997335775","1124.60363173711","746.358914213561","1043.66575664902","392.803379546941","1416.21180249228","590.786103097436"
"ENSG00000185291","272.227495296059","73.070430689971","76.4386495658187","64.3734563509196","154.123840088552","77.3551412407019","102.069319098543","234.146418842287"
"ENSG00000169100","6576.33035880558","5549.45564280099","8046.12334992199","8009.36409815427","8717.51078229259","5585.64396491302","8585.60003340433","7752.84809055571"
